Code,Name,Geography,Metric,Category,Waiting Bands,Count
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,145
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,105
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,10
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,255
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,240
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,150
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,20
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,410
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,345
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,255
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,25
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,620
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,865
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,500
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,50
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,1420
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,815
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,605
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,45
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,1465
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,170
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,120
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,15
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,310
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,810
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,545
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,40
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,1395
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,260
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,165
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,20
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,445
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,625
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,400
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,35
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,1065
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,240
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,175
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,10
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,425
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,260
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,160
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,10
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,430
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,410
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,280
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,20
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,705
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,4370
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,2920
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,255
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,7540
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,360
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,240
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,25
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,625
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,11145
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,7515
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,665
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,19325
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,2000
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,1345
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,145
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,3495
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,1650
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,1110
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,110
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,2870
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2525
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1710
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,145
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,4380
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,2680
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1780
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,180
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,4640
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,5130
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,3445
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,310
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,8885
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,6515
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,4270
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,340
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,11120
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,7560
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,4940
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,450
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,12955
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,9295
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,6270
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,555
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,16120
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,28815
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,19575
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,1665
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,50055
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,22130
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,14525
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,1395
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,38050
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,2665
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,2530
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,210
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,0-18 Years,Total,5405
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,10
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,17065
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,13540
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1680
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,19-64 Years,Total,32290
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,13915
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,8305
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,640
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Age,Over 65 Years,Total,22865
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Unknown Clock Start,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,500
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,315
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,20
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,840
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,10
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,26830
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,19290
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,2015
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,A: British,Total,48150
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,90
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,70
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,160
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,1405
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,1115
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,120
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,2640
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,35
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,20
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,55
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,45
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,35
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,80
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,35
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,35
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,75
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,120
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,100
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,230
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Unknown Clock Start,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,130
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,110
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,15
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,255
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,30
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,25
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,65
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,155
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,125
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,15
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,295
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,170
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,120
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,15
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,310
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,25
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,25
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,55
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,160
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,120
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,15
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,N: African,Total,295
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,90
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,65
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,165
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,65
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,45
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,110
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,140
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,125
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,275
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Unknown Clock Start,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,3610
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,2625
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,275
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,6510
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,1855
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,1510
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,170
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,1,Total,3535
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,10,Unknown Clock Start,*
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,3895
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,2655
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,235
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,10,Total,6785
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,3345
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,2410
