Code,Name,Geography,Metric,Category,Waiting Bands,Count
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,6,Unknown Clock Start,25
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,6,01 To 18 Weeks,12575
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,6,18 To 52 Weeks,8065
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,6,Over 52 Weeks,350
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,6,Total,21015
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,7,Unknown Clock Start,30
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,7,01 To 18 Weeks,13760
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,7,18 To 52 Weeks,9045
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,7,Over 52 Weeks,380
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,7,Total,23210
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,8,Unknown Clock Start,25
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,8,01 To 18 Weeks,11160
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,8,18 To 52 Weeks,7140
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,8,Over 52 Weeks,310
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,8,Total,18635
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,9,Unknown Clock Start,15
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,9,01 To 18 Weeks,10305
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,9,18 To 52 Weeks,6440
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,9,Over 52 Weeks,260
QKS,KENT AND MEDWAY ICB,NHS ACUTE,IMD,9,Total,17025
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Female,Unknown Clock Start,160
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Female,01 To 18 Weeks,64075
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Female,18 To 52 Weeks,45485
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Female,Over 52 Weeks,1785
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Female,Total,111505
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Male,Unknown Clock Start,130
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Male,01 To 18 Weeks,47970
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Male,18 To 52 Weeks,31000
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Male,Over 52 Weeks,1485
QKS,KENT AND MEDWAY ICB,NHS ACUTE,Sex,Male,Total,80580
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,12405
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,7590
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,390
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,0-18 Years,Total,20385
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,60190
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,42095
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,2350
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,19-64 Years,Total,104635
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,41245
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,24375
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,1130
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Age,Over 65 Years,Total,66755
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,640
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,260
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,15
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,99: Not known,Total,910
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,92055
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,60170
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,3185
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,A: British,Total,155410
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,350
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,235
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,B: Irish,Total,590
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,3420
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,2245
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,125
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,C: Any other white background,Total,5790
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,170
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,125
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,10
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,300
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,130
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,70
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,E: White and Black African,Total,200
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,240
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,195
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,F: White and Asian,Total,440
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,400
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,280
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,20
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,700
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,2140
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,1550
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,70
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,H: Indian,Total,3760
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,5120
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,3070
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,135
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,J: Pakistani,Total,8330
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,395
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,230
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,10
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,635
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1425
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,960
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,45
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,2430
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,150
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,110
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,M: Caribbean,Total,260
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,420
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,300
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,15
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,N: African,Total,730
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,240
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,155
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,10
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,P: Any other Black background,Total,400
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,160
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,130
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,R: Chinese,Total,295
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,510
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,355
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,25
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,890
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,6285
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,3770
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,195
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Ethnicity,Z: Not stated,Total,10250
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,1,01 To 18 Weeks,22120
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,1,18 To 52 Weeks,14920
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,1,Over 52 Weeks,785
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,1,Total,37825
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,10,01 To 18 Weeks,5675
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,10,18 To 52 Weeks,3550
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,10,Over 52 Weeks,185
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,10,Total,9410
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,2,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,2,01 To 18 Weeks,12045
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,2,18 To 52 Weeks,8125
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,2,Over 52 Weeks,445
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,2,Total,20620
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,3,01 To 18 Weeks,11195
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,3,18 To 52 Weeks,7445
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,3,Over 52 Weeks,360
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,3,Total,19000
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,4,01 To 18 Weeks,10710
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,4,18 To 52 Weeks,7140
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,4,Over 52 Weeks,340
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,4,Total,18190
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,5,01 To 18 Weeks,8645
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,5,18 To 52 Weeks,5315
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,5,Over 52 Weeks,290
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,5,Total,14250
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,6,01 To 18 Weeks,8375
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,6,18 To 52 Weeks,5270
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,6,Over 52 Weeks,275
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,6,Total,13920
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,7,01 To 18 Weeks,11420
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,7,18 To 52 Weeks,7275
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,7,Over 52 Weeks,390
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,7,Total,19085
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,8,01 To 18 Weeks,11560
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,8,18 To 52 Weeks,7140
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,8,Over 52 Weeks,345
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,8,Total,19045
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,9,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,9,01 To 18 Weeks,8985
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,9,18 To 52 Weeks,5670
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,9,Over 52 Weeks,330
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,IMD,9,Total,14985
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Female,01 To 18 Weeks,63825
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Female,18 To 52 Weeks,42680
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Female,Over 52 Weeks,2305
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Female,Total,108810
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Male,Unknown Clock Start,*
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Male,01 To 18 Weeks,50370
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Male,18 To 52 Weeks,31530
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Male,Over 52 Weeks,1565
QE1,LANCASHIRE AND SOUTH CUMBRIA ICB,NHS ACUTE,Sex,Male,Total,83465
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,8170
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,4640
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,0-18 Years,Over 52 Weeks,275
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,0-18 Years,Total,13085
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,35860
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,29780
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,19-64 Years,Over 52 Weeks,1735
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,19-64 Years,Total,67375
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,20125
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,14810
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,635
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Age,Over 65 Years,Total,35575
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,40865
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,31405
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1700
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,A: British,Total,73975
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,250
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,185
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,10
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,B: Irish,Total,445
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,2890
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,2170
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,140
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,C: Any other white background,Total,5200
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,310
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,225
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,15
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,550
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,140
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,100
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,10
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,E: White and Black African,Total,255
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,210
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,190
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,15
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,F: White and Asian,Total,410
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,505
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,350
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,25
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,G: Any other mixed background,Total,880
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,8830
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,7230
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,375
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,H: Indian,Total,16440
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,930
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,720
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,40
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,J: Pakistani,Total,1685
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,475
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,365
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,15
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,K: Bangladeshi,Total,855
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1650
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1335
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,50
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,L: Any other Asian background,Total,3035
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,415
QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,360
